,Before,Before,Before,Before,Before,After,After,After,After,After,Diff,Diff,Diff,Diff,Diff,%Change,%Change,%Change,%Change,%Change
,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX
OBJECT_ID,,,,,,,,,,,,,,,,,,,,
1,51.0,111.04901960784088,19.257074288050504,82.22541063122397,162.2865701986686,36.0,140.17777777777377,19.17639893894624,98.50280906338494,216.24141713996983,-15.0,29.128758169932894,-0.08067534910426488,16.27739843216098,53.95484694130121,-29.411764705882355,26.230540596214492,-0.41893876451588474,19.796068280113715,33.2466493532093
2,80.0,21.20375000000012,27.67597060835676,27.770870910814164,105.40919734070016,60.0,74.72166666666602,24.36433856326668,108.05808037107695,225.66616928876317,-20.0,53.517916666665904,-3.3116320450900787,80.28720946026279,120.25697194806301,-25.0,252.39835720882203,-11.965730459657777,289.1058394175114,114.08584353353186
3,30.0,14.440000000000078,22.247353055679756,5.548245091590651,28.76799589941203,30.0,7.630000000000024,22.77963268975926,2.9828096825402075,27.876858426227894,0.0,-6.810000000000054,0.5322796340795044,-2.5654354090504436,-0.8911374731841342,0.0,-47.16066481994472,2.39255264546455,-46.23868208235458,-3.097669633644336
4,20.0,7.030000000000021,20.836237695083486,2.593323023544087,23.49449685581908,22.0,5.745454545454565,20.16012998481023,1.7467290095995698,16.965401010279777,2.0,-1.284545454545456,-0.6761077102732571,-0.8465940139445172,-6.5290958455393024,10.0,-18.272339324970872,-3.244864644795213,-32.64514317185003,-27.789894312727903
