,Before,Before,Before,Before,Before,After,After,After,After,After,Diff,Diff,Diff,Diff,Diff,%Change,%Change,%Change,%Change,%Change
,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX
OBJECT_ID,,,,,,,,,,,,,,,,,,,,
1,51.0,111.04901960784088,19.257074288050504,82.22541063122397,162.2865701986686,35.0,152.7542857142811,18.775171545011016,105.36598410964228,210.90568514491696,-16.0,41.705266106440234,-0.48190274303948755,23.140573478418318,48.619114946248345,-31.372549019607842,37.55572651944019,-2.50247122606013,28.14284939506402,29.958803668553475
2,80.0,21.20375000000012,27.67597060835676,27.770870910814164,105.40919734070016,66.0,73.58333333333233,26.971441669832053,95.589318148105,225.69042076907584,-14.0,52.379583333332214,-0.7045289385247067,67.81844723729083,120.28122342837568,-17.5,247.02980997857415,-2.545634075474752,244.20713147631918,114.10885052051638
3,30.0,14.440000000000078,22.247353055679756,5.548245091590651,28.76799589941203,30.0,5.803333333333348,29.62869674696386,2.2752009891752363,22.716995522196044,0.0,-8.63666666666673,7.381343691284105,-3.273044102415415,-6.051000377215985,0.0,-59.81071098799643,33.17852543091478,-58.99242099770058,-21.03379185110235
4,20.0,7.030000000000021,20.836237695083486,2.593323023544087,23.49449685581908,20.0,5.635000000000023,23.929320514146227,2.1684390050286173,17.161956227085568,0.0,-1.3949999999999978,3.09308281906274,-0.42488401851546964,-6.332540628733511,0.0,-19.84352773826449,14.844728037406597,-16.383767647071387,-26.953293222642806
