,Before,Before,Before,Before,Before,After,After,After,After,After,Diff,Diff,Diff,Diff,Diff,%Change,%Change,%Change,%Change,%Change
,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX
OBJECT_ID,,,,,,,,,,,,,,,,,,,,
1,51.0,111.04901960784088,19.257074288050504,82.22541063122397,162.2865701986686,50.0,27.818000000000065,20.458279808906187,23.631705352401717,90.30347907907536,-1.0,-83.2310196078408,1.2012055208556838,-58.59370527882225,-71.98309111959325,-1.9607843137254901,-74.94980135958272,6.2377363398398575,-71.2598512175409,-44.35554404253704
2,80.0,21.20375000000012,27.67597060835676,27.770870910814164,105.40919734070016,84.0,32.341666666666804,29.79335188195183,40.82556108169607,136.26023199180537,4.0,11.137916666666683,2.1173812735950683,13.054690170881909,30.85103465110521,5.0,52.52805124879618,7.650612524338081,47.00857316577106,29.267877404843055
3,30.0,14.440000000000078,22.247353055679756,5.548245091590651,28.76799589941203,30.0,9.95000000000004,24.18996615098638,3.777902047147653,27.89366439860413,0.0,-4.4900000000000375,1.9426130953066227,-1.7703430444429982,-0.874331500807898,0.0,-31.094182825484857,8.731884150194096,-31.90816222459723,-3.0392506445878906
4,20.0,7.030000000000021,20.836237695083486,2.593323023544087,23.49449685581908,22.0,14.30909090909101,21.686702117292803,4.415630538986207,22.65484393774432,2.0,7.279090909090989,0.850464422209317,1.82230751544212,-0.8396529180747585,10.0,103.54325617483595,4.081660204951455,70.26920668570313,-3.573828046744464
