,Before,Before,Before,Before,Before,After,After,After,After,After,Diff,Diff,Diff,Diff,Diff,%Change,%Change,%Change,%Change,%Change
,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX
OBJECT_ID,,,,,,,,,,,,,,,,,,,,
1,51.0,111.04901960784088,19.257074288050504,82.22541063122397,162.2865701986686,27.0,186.99259259258667,16.35564336105392,120.50724054635872,254.0351810854744,-24.0,75.9435729847458,-2.901430926996582,38.28182991513475,91.74861088680578,-47.05882352941176,68.38743219249783,-15.06683145942368,46.55717693746336,56.53493741009413
2,80.0,21.20375000000012,27.67597060835676,27.770870910814164,105.40919734070016,56.0,117.49642857142584,25.099558046775577,138.13948028207247,225.81714118625996,-24.0,96.29267857142571,-2.576412561581183,110.3686093712583,120.4079438455598,-30.0,454.1304183053713,-9.309203995191536,397.4258125562783,114.22906812996705
3,30.0,14.440000000000078,22.247353055679756,5.548245091590651,28.76799589941203,30.0,4.286666666666673,30.21962377177745,1.6739834819057973,15.99161334080472,0.0,-10.153333333333403,7.972270716097693,-3.874261609684854,-12.776382558607308,0.0,-70.31394275161598,35.83469321561547,-69.82859527162894,-44.41179219880394
4,20.0,7.030000000000021,20.836237695083486,2.593323023544087,23.49449685581908,21.0,5.642857142857157,26.441116563151315,1.7867217150505317,17.161956227085568,1.0,-1.3871428571428641,5.6048788680678285,-0.8066013084935553,-6.332540628733511,5.0,-19.731761837025036,26.899668501047834,-31.10300186944077,-26.953293222642806
