,Before,Before,Before,Before,Before,After,After,After,After,After,Diff,Diff,Diff,Diff,Diff,%Change,%Change,%Change,%Change,%Change
,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX
OBJECT_ID,,,,,,,,,,,,,,,,,,,,
1,51.0,111.04901960784088,19.257074288050504,82.22541063122397,162.2865701986686,59.0,53.62033898305034,22.089111134064503,40.88140906240315,111.38039585496608,8.0,-57.42868062479054,2.832036846013999,-41.344001568820815,-50.90617434370253,15.686274509803921,-51.714711960172636,14.706475156360325,-50.28129534584653,-31.36807579418556
2,80.0,21.20375000000012,27.67597060835676,27.770870910814164,105.40919734070016,79.0,35.92278481012655,27.572933700033165,45.24786444973076,138.05462705338795,-1.0,14.71903481012643,-0.10303690832359536,17.4769935389166,32.645429712687786,-1.25,69.41713050817118,-0.37229736142472764,62.932824811449976,30.97019096651718
3,30.0,14.440000000000078,22.247353055679756,5.548245091590651,28.76799589941203,30.0,12.376666666666727,19.646190022812128,4.685787315274792,27.876858426227894,0.0,-2.0633333333333503,-2.6011630328676283,-0.8624577763158587,-0.8911374731841342,0.0,-14.289012003693486,-11.692011298411748,-15.544694981536889,-3.097669633644336
4,20.0,7.030000000000021,20.836237695083486,2.593323023544087,23.49449685581908,20.0,9.710000000000033,18.775122230014325,3.173951384995178,23.357501173845264,0.0,2.680000000000012,-2.061115465069161,0.5806283614510912,-0.13699568197381495,0.0,38.122332859175025,-9.891975198360793,22.38935744524386,-0.5830968963265288
