,Before,Before,Before,Before,Before,After,After,After,After,After,Diff,Diff,Diff,Diff,Diff,%Change,%Change,%Change,%Change,%Change
,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX,VEHS,QUEUEDELAY,SPEEDAVGARITH,QLEN,QLENMAX
OBJECT_ID,,,,,,,,,,,,,,,,,,,,
1,51.0,111.04901960784088,19.257074288050504,82.22541063122397,162.2865701986686,61.0,23.963934426229624,27.196648890996755,19.04752577190853,79.17424079155205,10.0,-87.08508518161125,7.9395746029462515,-63.17788485931544,-83.11232940711656,19.607843137254903,-78.42039982806152,41.229391776677915,-76.83498856900145,-51.21331315670285
2,80.0,21.20375000000012,27.67597060835676,27.770870910814164,105.40919734070016,82.0,39.08658536585359,26.48288689210583,48.95457231491747,123.44320202881424,2.0,17.882835365853467,-1.1930837162509285,21.183701404103306,18.03400468811408,2.5,84.33807871651649,-4.310901081426487,76.28029193659256,17.108568458049405
3,30.0,14.440000000000078,22.247353055679756,5.548245091590651,28.76799589941203,30.0,16.24000000000009,21.188888127419943,6.214513040867789,28.105809352592075,0.0,1.8000000000000131,-1.0584649282598129,0.6662679492771382,-0.662186546819953,0.0,12.46537396121886,-4.757711740406738,12.00862503869891,-2.301816745022155
4,20.0,7.030000000000021,20.836237695083486,2.593323023544087,23.49449685581908,22.0,10.33181818181823,20.20775826278594,3.269762142610862,23.49449685581908,2.0,3.3018181818182093,-0.6284794322975458,0.6764391190667749,0.0,10.0,46.96754170438406,-3.016280777243397,26.08387435446972,0.0
